 1.60857837e+01 -4.49757146e-01
 1.66005402e+01 -3.90648796e-01
 1.57071205e+01 -1.18349329e-01
 1.66750195e+01 -2.04431948e-01
 1.63548350e+01 -6.90056316e-01
 1.58937079e+01 -1.85488288e-01
 1.58880677e+01 -4.57416579e-01
 1.59676511e+01 -1.27292615e-01
 1.65148018e+01 5.45459800e-02
 1.59816145e+01 -8.02800685e-02
 1.63476388e+01 1.13486573e-01
 1.66410215e+01 -4.88136945e-01
 1.60693802e+01 2.69142673e-01
 1.62039637e+01 -3.36180047e-01
 1.63368897e+01 -4.46327993e-02
 1.59522253e+01 -4.23702193e-01
 1.62711844e+01 4.48640496e-02
 1.59597781e+01 1.34269250e-01
 1.65690585e+01 -1.92882191e-01
 1.61262411e+01 2.32233802e-01
 1.64444675e+01 -6.96775479e-01
 1.59722175e+01 -7.23949763e-01
 1.63707360e+01 -2.62238372e-01
 1.61621272e+01 -3.71893985e-02
 1.67040864e+01 -1.29653777e-01
 1.67577997e+01 -5.99179005e-01
 1.66797639e+01 -1.12193698e-01
 1.60250018e+01 -6.64804695e-01
 1.61297582e+01 -2.07635443e-01
 1.64406639e+01 -7.36366915e-01
 1.66167085e+01 1.99868261e-01
 1.63034088e+01 -2.26114673e-01
 1.68880501e+01 -6.52099852e-01
 1.64294153e+01 -2.49192762e-01
 1.61068779e+01 -1.09496271e-01
 1.64175569e+01 1.12190234e-02
 1.60620602e+01 -5.58763057e-01
 1.65569994e+01 -2.18477664e-01
 1.67944198e+01 2.30658392e-01
 1.67966176e+01 2.15772553e-01
 1.67103612e+01 1.26206261e-01
 1.68354524e+01 -1.74980516e-01
 1.65302548e+01 1.16542698e-01
 1.64295380e+01 4.42986922e-02
 1.68219562e+01 -7.16103693e-01
 1.66303006e+01 -5.64875864e-01
 1.65678444e+01 -1.57854552e-01
 1.62403537e+01 -5.25885666e-01
 1.66122639e+01 -3.45430660e-01
 1.69145076e+01 -6.48441587e-01
 1.69417556e+01 -7.08214931e-01
 1.69860659e+01 -6.55856902e-01
 1.71841847e+01 -1.18280922e-01
 1.68250302e+01 -6.96291984e-01
 1.66434674e+01 -7.45102058e-01
 1.65641062e+01 1.28257111e-01
 1.66043751e+01 -6.64969559e-01
 1.64909757e+01 -3.48426889e-01
 1.62655731e+01 -6.40093693e-02
 1.71594290e+01 -3.13495640e-01
 1.63938947e+01 -5.35584775e-01
 1.68564602e+01 -1.44472804e-01
 1.71307596e+01 -4.54488149e-01
 1.63862707e+01 9.95564144e-03
 1.65272388e+01 1.48034687e-01
 1.67586254e+01 -6.27509942e-01
 1.64437841e+01 -3.99554188e-01
 1.65421983e+01 -1.92628032e-01
 1.68485804e+01 -7.58575405e-01
 1.71036556e+01 -7.27233690e-01
 1.70156076e+01 -2.50532907e-01
 1.68020623e+01 -4.80751561e-01
 1.68615361e+01 -4.49309318e-01
 1.72981726e+01 -6.53820870e-01
 1.66840483e+01 -1.85647104e-01
 1.66412653e+01 2.38773681e-02
 1.73602408e+01 -2.25553343e-01
 1.67735461e+01 7.84563738e-02
 1.72253253e+01 -2.42437209e-01
 1.65490375e+01 -7.92657497e-01
 1.65915883e+01 -2.55117121e-01
 1.74543233e+01 -1.84358918e-01
 1.67467402e+01 -6.58734117e-01
 1.74965317e+01 -7.81470277e-01
 1.65893437e+01 -1.89486280e-01
 1.74861713e+01 -1.29085331e-01
 1.65559082e+01 -5.37314917e-01
 1.74043577e+01 -7.10106048e-02
 1.73970279e+01 -6.21383938e-01
 1.67851033e+01 -7.11109577e-01
 1.73755615e+01 7.51010419e-02
 1.71257048e+01 -4.74780546e-01
 1.73735005e+01 -7.28818947e-01
 1.70953684e+01 -7.60617577e-01
 1.75835308e+01 1.20660866e-01
 1.73340955e+01 -2.14466819e-01
 1.72667971e+01 -2.06076222e-01
 1.69516134e+01 -5.74183352e-01
 1.73748996e+01 -3.96522036e-01
 1.73149062e+01 -6.45769378e-01
 1.68010907e+01 -5.45215516e-01
 1.68909310e+01 -3.85119992e-01
 1.67143551e+01 -2.03931672e-01
 1.70352652e+01 -1.03033534e-01
 1.76669555e+01 -2.72890200e-01
 1.76353150e+01 -8.44651831e-01
 1.74761421e+01 -2.95248225e-01
 1.71564552e+01 -2.97553256e-01
 1.72722368e+01 -3.36999622e-01
 1.72629888e+01 -2.11370159e-01
 1.69350507e+01 -6.57667191e-01
 1.70362982e+01 -1.49830218e-01
 1.74958063e+01 -4.18049679e-01
 1.77050332e+01 -1.26383273e-01
 1.68719999e+01 -2.35138982e-01
 1.74714959e+01 -7.17625338e-01
 1.69333699e+01 -8.18929644e-02
 1.70579922e+01 -7.26145223e-01
 1.71483747e+01 -4.61764692e-01
 1.69937775e+01 -3.98340292e-01
 1.78385567e+01 -5.97515849e-01
 1.78038215e+01 -7.90380267e-02
 1.74731916e+01 -3.59931596e-01
 1.73475911e+01 -1.06775967e-01
 1.75301734e+01 -8.32749373e-01
 1.71111491e+01 1.35783570e-02
 1.76992957e+01 -5.13816446e-01
 1.78526376e+01 -1.80459574e-01
 1.70035998e+01 -3.32383641e-01
 1.70710061e+01 -7.50218581e-01
 1.70302774e+01 -6.23920183e-01
 1.74331993e+01 -8.46354359e-01
 1.79163063e+01 -2.29761534e-02
 1.77287301e+01 5.18383804e-02
 1.79282760e+01 -1.74624210e-02
 1.79644444e+01 3.91653289e-02
 1.80001130e+01 -1.83037787e-01
 1.73640384e+01 -2.16093103e-01
 1.75273801e+01 -4.22679315e-01
 1.75432777e+01 4.60533770e-02
 1.73273230e+01 -3.84256969e-01
 1.71487203e+01 -3.12251440e-02
 1.78970515e+01 7.91461743e-02
 1.79113920e+01 -3.18998411e-01
 1.72323548e+01 -4.28234902e-01
 1.75216300e+01 -4.90497295e-01
 1.72122345e+01 -1.28815135e-01
 1.71460696e+01 -4.44490150e-01
 1.80513102e+01 -6.54552014e-01
 1.79916717e+01 -5.44778310e-01
 1.76074305e+01 -7.48863844e-01
 1.75297927e+01 -5.82668022e-01
 1.80836064e+01 -1.60156336e-01
 1.78430830e+01 -2.03079583e-01
 1.75855877e+01 -3.18840464e-01
 1.76585955e+01 -1.59964503e-01
 1.76633969e+01 -8.00881587e-01
 1.74097770e+01 -9.06681007e-01
 1.81877767e+01 -6.60379323e-01
 1.80906395e+01 -3.41415951e-01
 1.77712851e+01 -6.68685432e-01
 1.80660977e+01 -7.13732318e-01
 1.73124690e+01 -5.30873038e-01
 1.81145929e+01 -3.69183334e-01
 1.76768523e+01 -3.39167185e-01
 1.74323908e+01 -8.03955019e-01
 1.81906466e+01 6.29818457e-03
 1.73436120e+01 -6.72112511e-01
 1.80418850e+01 -9.19678642e-01
 1.82163377e+01 -4.31800414e-01
 1.78116065e+01 -7.65046287e-01
 1.76137448e+01 -2.04799019e-02
 1.79189266e+01 -8.88034074e-01
 1.74277083e+01 -8.68942291e-01
 1.78540681e+01 -1.38713748e-01
 1.81949777e+01 -8.29066378e-01
 1.78725941e+01 -2.47666959e-02
 1.76290903e+01 -6.63896942e-01
 1.77904870e+01 -3.71357706e-01
 1.84391961e+01 -5.66849260e-01
 1.76738462e+01 -7.92542206e-01
 1.83896098e+01 -9.12890751e-01
 1.76108154e+01 1.38114842e-02
 1.79774361e+01 -3.53100455e-01
 1.79466206e+01 -4.93960675e-01
 1.79387496e+01 -7.40798821e-01
 1.75565643e+01 -7.40381908e-01
 1.80871983e+01 -6.28803411e-01
 1.77895170e+01 -1.45221716e-02
 1.82148772e+01 -1.03230762e-01
 1.76685393e+01 -8.58250092e-01
 1.85063466e+01 -3.76702369e-01
 1.76923148e+01 -6.67573221e-01
 1.80080839e+01 -7.96549854e-01
 1.78573518e+01 -3.51170384e-01
 1.80673866e+01 -6.34361062e-01
 1.78829733e+01 -7.55397564e-01
 1.80853012e+01 -7.84470745e-01
 1.77758373e+01 -7.36083576e-01
 1.81437547e+01 -4.96487809e-01
 1.80851688e+01 -2.41260991e-01
 1.82128668e+01 -3.40775452e-01
 1.77838153e+01 -2.20150362e-01
 1.85248241e+01 -3.57950779e-01
 1.86114914e+01 -5.39731310e-01
 1.82303489e+01 -1.27736432e-02
 1.82059793e+01 -5.57884965e-01
 1.80339386e+01 -3.28323477e-01
 1.82282021e+01 -6.98889584e-01
 1.80108567e+01 -5.49309687e-01
 1.78748308e+01 -2.77883391e-01
 1.81535734e+01 -1.50090615e-01
 1.81910453e+01 -5.80751087e-01
 1.80519877e+01 -2.00200573e-01
 1.87515463e+01 -8.54976804e-01
 1.86934163e+01 -9.30628682e-01
 1.85585502e+01 1.56683854e-02
 1.79242615e+01 -7.86362742e-01
 1.79782015e+01 -8.86411208e-01
 1.81196775e+01 -5.82416324e-01
 1.85856533e+01 -6.09516404e-01
 1.86938807e+01 -2.95900441e-01
 1.87872243e+01 -5.54400067e-01
 1.88036748e+01 -5.61800030e-01
 1.84287010e+01 -4.65578342e-01
 1.83365031e+01 -9.27681908e-01
 1.86842622e+01 -2.13218633e-01
 1.87724030e+01 -5.75206994e-01
 1.83446966e+01 -9.00421677e-01
 1.82014169e+01 -7.52204637e-01
 1.88044644e+01 -9.49740277e-01
 1.86024100e+01 -7.87325101e-01
 1.86991928e+01 -2.89045445e-01
 1.86122097e+01 -4.75423467e-01
 1.87762436e+01 -1.59534025e-01
 1.84892600e+01 -4.17566877e-01
 1.87079308e+01 -6.33225266e-01
 1.85186164e+01 -8.80525876e-01
 1.82789513e+01 -1.65540424e-01
 1.90328494e+01 -9.28845590e-01
 1.84739746e+01 -8.44530949e-01
 1.87039255e+01 -4.77469780e-01
 1.85923908e+01 -8.80506229e-01
 1.90011830e+01 -8.18569112e-01
 1.81189419e+01 -2.67302362e-01
 1.89504828e+01 -5.32607257e-01
 1.82908346e+01 -7.28363132e-02
 1.87339013e+01 -4.78552536e-02
 1.85143641e+01 -3.57552867e-02
 1.89875960e+01 -8.16154837e-02
 1.91685585e+01 -1.13934885e-01
 1.84495138e+01 -6.38325051e-01
 1.83855241e+01 -8.61081680e-01
 1.85138828e+01 -2.39421928e-01
 1.91880312e+01 -1.81462090e-01
 1.91920275e+01 -8.46970240e-01
 1.82926572e+01 -2.74593524e-01
 1.83425323e+01 -5.04294435e-01
 1.92315638e+01 -6.16331640e-01
 1.82727481e+01 -8.68845070e-01
 1.86401643e+01 -2.64971894e-01
 1.89284705e+01 -2.74904301e-01
 1.86108551e+01 -2.05729041e-01
 1.88157340e+01 -1.89554928e-02
 1.84512822e+01 -9.17367992e-01
 1.84148434e+01 -4.57140907e-01
 1.88497260e+01 -7.41586704e-01
 1.92937802e+01 -1.47081014e-01
 1.86133274e+01 -1.75785988e-01
 1.87521363e+01 -7.79098054e-01
 1.88180277e+01 -6.50125774e-01
 1.85122522e+01 -3.33586088e-01
 1.87202995e+01 -4.10163635e-01
 1.85997514e+01 -6.60923341e-01
 1.92287663e+01 -8.96842130e-01
 1.88828202e+01 -1.68296881e-01
 1.86957296e+01 -4.21060763e-01
 1.92929081e+01 -4.80482319e-01
 1.89413355e+01 -3.67241830e-01
 1.89083762e+01 -3.32656919e-01
 1.92972372e+01 -6.16885704e-02
 1.92137876e+01 -1.36861601e-01
 1.88475246e+01 -9.82134693e-01
 1.85802538e+01 -1.90548499e-01
 1.90687438e+01 -5.90898633e-01
 1.92164470e+01 -1.78405174e-01
 1.93068999e+01 -3.25420455e-01
 1.95089119e+01 -4.95423722e-02
 1.92727019e+01 -3.93855502e-01
 1.86964892e+01 -8.98845124e-01
 1.87175281e+01 -8.14970069e-01
 1.93021821e+01 -1.60208254e-01
 1.90971217e+01 -9.57560180e-01
 1.94907964e+01 -5.93340727e-01
 1.95285855e+01 -1.36191376e-02
 1.92494280e+01 -2.45135288e-02
 1.91418606e+01 -5.58092325e-01
 1.86907165e+01 -5.80989854e-02
 1.90259258e+01 -5.94963535e-01
 1.91631104e+01 -5.46031986e-01
 1.88486241e+01 -8.37243426e-01
 1.86994307e+01 -9.59799006e-01
 1.95020681e+01 -1.43251523e-01
 1.89232413e+01 -5.69612726e-01
 1.96709023e+01 -7.98128712e-01
 1.89710221e+01 -6.90534905e-01
 1.88694423e+01 -4.03329800e-01
 1.90958941e+01 -3.23194967e-01
 1.89701849e+01 -2.56722478e-02
 1.97516600e+01 -5.99512187e-01
 1.91615705e+01 -6.10910654e-01
 1.94971673e+01 -3.82461303e-01
 1.92155982e+01 -4.87141878e-01
 1.89035745e+01 -5.47873784e-01
 1.88559691e+01 -6.59932374e-01
 1.93825266e+01 -2.35779144e-01
 1.89068536e+01 -7.54787082e-01
 1.89413304e+01 -8.41087219e-01
 1.97881408e+01 -9.56820834e-01
 1.89024226e+01 -4.69280042e-01
 1.90066470e+01 -1.90180062e-02
 1.96947177e+01 -5.04015183e-01
 1.95083317e+01 -9.62239970e-01
 1.92759123e+01 -7.87018475e-01
 1.96358531e+01 -7.53734202e-01
 1.91042120e+01 -2.84520077e-01
 1.98933679e+01 -9.70996157e-01
 1.96567662e+01 -1.76587013e-01
 1.93253427e+01 -2.89489558e-01
 1.94254671e+01 -9.53337025e-01
 1.99035015e+01 -7.97114901e-01
 1.99702632e+01 -9.38292954e-01
 1.91946410e+01 -2.47425553e-01
 1.91765091e+01 -1.54223642e-01
 1.99574148e+01 -9.80871230e-01
 1.91220094e+01 -3.46951180e-01
 1.94478356e+01 -9.25301045e-01
 1.97057269e+01 -1.10584228e-01
 1.97328247e+01 -4.87482229e-01
 1.96130296e+01 -3.99076424e-01
 1.97412803e+01 -8.29277311e-01
 2.00631754e+01 -2.69880327e-01
 1.94752893e+01 -4.24568889e-01
 1.96719821e+01 -8.44659996e-01
 1.92876782e+01 -1.71039123e-02
 1.96035942e+01 -8.47022730e-01
 1.91326442e+01 -9.50521390e-01
 2.00880488e+01 -8.00589441e-01
 2.00521192e+01 -3.21869086e-01
 1.98607148e+01 -3.05235582e-01
 1.98178811e+01 -4.36178635e-01
 2.00539082e+01 -4.25963202e-01
 1.95374524e+01 -1.12323250e-01
 1.96877865e+01 -2.12144567e-01
 2.00115303e+01 -9.22548661e-01
 1.93348025e+01 -9.34599290e-01
 2.02184074e+01 -1.08690456e-01
 1.95087136e+01 -6.23452149e-01
 2.01291453e+01 -4.48442257e-01
 2.00937118e+01 -8.80074977e-01
 1.99624923e+01 -3.48379024e-01
 1.96862888e+01 -4.38089407e-01
 2.02205350e+01 -2.51228143e-01
 1.96150614e+01 -8.74963185e-02
 1.93978438e+01 4.57619544e-03
 1.98956578e+01 -8.30915215e-02
 1.96440921e+01 -9.32843869e-01
 1.96842228e+01 -4.70530883e-01
 1.99310009e+01 -9.10558731e-01
 1.99014024e+01 -7.82646916e-01
 2.03642898e+01 -2.99639315e-01
 1.98400000e+01 -3.87602803e-01
 1.97755983e+01 -2.53530119e-01
 1.95046180e+01 -7.85133607e-01
 2.00149869e+01 -3.82914723e-02
 2.02737387e+01 -8.52752389e-01
 2.03230343e+01 -7.85527142e-01
 2.00699565e+01 -8.37138628e-01
 1.99378662e+01 -8.94499880e-01
 1.94757193e+01 -3.82252482e-01
 2.02836538e+01 -9.30041661e-01
 1.96466549e+01 -6.21968821e-01
 2.00450814e+01 -2.49353164e-02
 1.97045792e+01 -2.30130324e-01
 2.04461838e+01 -6.29165919e-01
 1.97115030e+01 -1.83069395e-01
 2.01664029e+01 6.56240383e-03
 1.97747335e+01 -1.19073226e-01
 2.03710304e+01 -3.55012664e-01
 2.04677165e+01 -2.95985535e-01
 2.01286033e+01 -3.92468786e-01
 2.01558555e+01 -5.21126861e-01
 1.98954024e+01 -6.68232026e-01
 2.03629211e+01 -1.25919537e-01
 2.00218087e+01 -7.40807459e-01
 2.02885192e+01 -8.99659226e-02
 2.04329717e+01 -1.65097506e-01
 1.99806361e+01 -8.62552059e-01
 1.98715565e+01 -2.91288366e-01
 1.96921572e+01 -8.25411284e-01
 2.04710127e+01 -3.03213960e-02
 2.01448177e+01 -6.78249274e-01
 2.06268316e+01 -4.67498330e-01
 1.99996167e+01 -5.03177166e-01
 2.04787726e+01 -6.27020417e-01
 2.03669348e+01 -8.91432060e-01
 2.06749567e+01 -6.95152750e-01
 1.98677846e+01 2.16370585e-02
 2.04752065e+01 1.32589419e-02
 2.00634813e+01 -6.10854464e-01
 2.04985486e+01 -2.48093593e-02
 2.04949002e+01 -8.73683250e-01
 2.02559996e+01 -8.10130647e-02
 2.05220511e+01 -8.33911990e-01
 2.00871427e+01 -7.18568644e-01
 2.01905502e+01 -1.35623612e-02
 1.99526155e+01 -7.67328039e-01
 2.02096188e+01 -2.31608062e-01
 1.98942754e+01 -1.77874107e-01
 2.05242124e+01 -1.55728413e-02
 2.05922840e+01 -9.13889272e-01
 2.02175333e+01 1.48720148e-02
 2.00866424e+01 -1.52350187e-02
 2.02870869e+01 -7.76230212e-01
 2.07174021e+01 -7.58884384e-01
 1.99376426e+01 2.48588625e-02
 2.07423913e+01 -8.34245676e-01
 1.99695101e+01 -1.11835817e-01
 2.01909395e+01 -1.47319958e-01
 2.06075136e+01 -6.86391193e-01
 2.03017361e+01 -6.13739456e-02
 2.06649681e+01 -8.61545181e-01
 2.02457520e+01 -3.15937657e-02
 2.08262947e+01 -4.66074442e-02
 2.03086225e+01 -9.14536396e-01
 2.03257142e+01 -6.68507812e-01
 2.08067010e+01 -8.59603662e-01
 2.09513469e+01 -8.94038018e-01
 2.01252569e+01 -5.23226426e-01
 2.08203234e+01 -4.59700600e-01
 2.05831165e+01 -3.50557697e-01
 2.09135996e+01 -8.60135344e-02
 2.07510332e+01 -8.01834483e-01
 2.05874333e+01 -7.34336724e-01
 2.09310346e+01 -2.12132015e-02
 2.07195058e+01 -2.19328328e-01
 2.10345364e+01 -7.28523578e-02
 2.07262206e+01 -8.73368829e-01
 2.06758303e+01 -1.38126627e-01
 2.04812410e+01 -5.80935119e-01
 2.07697031e+01 -4.97808928e-01
 2.04800026e+01 -8.59597910e-01
 2.08763234e+01 -4.45469982e-01
 2.04270423e+01 -2.45098437e-01
 2.05179143e+01 -6.53261846e-01
 2.06696666e+01 -6.92516981e-01
 2.11993015e+01 -6.05117570e-01
 2.04952054e+01 2.17541730e-02
 2.03179765e+01 -4.92259370e-01
 2.07106719e+01 -6.03858668e-01
 2.06494694e+01 -2.26557727e-01
 2.03167347e+01 -5.77721418e-01
 2.08484687e+01 -5.83504411e-01
 2.08878676e+01 -8.59075366e-01
 2.07510897e+01 -2.83227875e-01
 2.12025696e+01 -2.00615202e-01
 2.08406770e+01 -8.42247675e-01
 2.07770433e+01 -3.07800616e-01
 2.10880841e+01 -7.77504633e-01
 2.05185253e+01 -9.05505861e-02
 2.05927087e+01 -1.00856352e-01
 2.13397552e+01 -2.93378104e-01
 2.07785143e+01 -6.35649070e-01
 2.08723462e+01 -4.74478810e-01
 2.09544051e+01 2.37672968e-02
 2.11668494e+01 -6.17339611e-01
 2.12998326e+01 -5.81541170e-01
 2.06455571e+01 -5.85161157e-02
 2.05477125e+01 -3.17139264e-01
 2.07773367e+01 6.51771647e-02
 2.10481516e+01 3.89643946e-02
 2.05327618e+01 -3.49992292e-02
 2.14638148e+01 -6.21914550e-01
 2.05149294e+01 -4.56303441e-01
 2.12255150e+01 -8.32685303e-02
 2.12439380e+01 -8.22998261e-01
 2.07856904e+01 -2.42442575e-01
 2.12385640e+01 3.53133144e-02
 2.15203229e+01 -7.57420359e-01
 2.15443881e+01 4.88280704e-02
 2.14749998e+01 -3.70969662e-01
 2.15090971e+01 -1.74152545e-01
 2.15177075e+01 -3.40739862e-01
 2.11006161e+01 -1.42237668e-01
 2.10762626e+01 -9.47298417e-02
 2.06659362e+01 -1.49178276e-01
 2.11022928e+01 -7.93217727e-01
 2.14083209e+01 -5.45052032e-01
 2.08257291e+01 -7.90990025e-01
 2.14439748e+01 -4.15036094e-01
 2.15950318e+01 -4.17045510e-01
 2.13022970e+01 -3.23569806e-02
 2.11657026e+01 -3.45393324e-02
 2.14510700e+01 -4.46731287e-02
 2.10901000e+01 -6.02068757e-01
 2.08726988e+01 -4.37453714e-01
 2.10910512e+01 -1.30226647e-01
 2.13709944e+01 -6.88092367e-01
 2.09977698e+01 -8.58042071e-01
 2.13050260e+01 -7.64459502e-01
 2.08218485e+01 -2.99285124e-01
 2.14450568e+01 -4.06632264e-02
 2.07926352e+01 -2.21810982e-02
 2.08429148e+01 -8.50038631e-01
 2.09688663e+01 -7.36817897e-01
 2.10505012e+01 -7.88947645e-01
 2.12021265e+01 -5.05775653e-01
 2.13763156e+01 6.19787405e-02
 2.17735899e+01 -7.85929406e-01
 2.14693683e+01 -8.76028656e-02
 2.17988538e+01 -6.64664109e-01
 2.10646312e+01 5.84385272e-02
 2.11128498e+01 -1.94945688e-01
 2.13103108e+01 -3.02606881e-01
 2.09360909e+01 -2.55839032e-01
 2.15077374e+01 -6.70608272e-01
 2.17219225e+01 -6.24453388e-01
 2.15580561e+01 -8.33828597e-01
 2.19362679e+01 -8.58079825e-01
 2.10586821e+01 -3.40004372e-01
 2.11730803e+01 4.63133223e-02
 2.12818148e+01 -5.68182841e-01
 2.16692535e+01 -2.97576455e-02
 2.14105797e+01 5.63687916e-02
 2.19733904e+01 1.06712393e-01
 2.13967321e+01 -3.12865875e-01
 2.16117807e+01 -5.53940937e-01
 2.18245816e+01 3.79895606e-02
 2.15077218e+01 -4.40698773e-01
 2.14843779e+01 -6.78617030e-01
 2.11984410e+01 -4.12496537e-01
 2.20503971e+01 -7.14726330e-01
 2.20791087e+01 -3.31647920e-01
 2.17080791e+01 -4.23786163e-01
 2.13235442e+01 -9.60417172e-02
 2.15728330e+01 -8.14072276e-01
 2.11399171e+01 7.77283957e-02
 2.12261383e+01 1.23732784e-01
 2.15754098e+01 7.35032120e-03
 2.12555957e+01 -1.77403336e-01
 2.18916058e+01 -7.64827517e-02
 2.16050677e+01 -7.59748742e-01
 2.15318539e+01 -7.56558786e-01
 2.21578104e+01 -6.57481957e-01
 2.15731330e+01 -6.62558593e-01
 2.13874120e+01 -4.83710251e-01
 2.19954209e+01 -7.06387452e-01
 2.17611096e+01 -4.67798561e-01
 2.15416805e+01 1.57069935e-01
 2.17739724e+01 -6.90462589e-01
 2.19407943e+01 -8.99985168e-02
 2.13027860e+01 2.72739207e-04
 2.19329186e+01 1.68667955e-01
 2.22372656e+01 1.60271338e-01
 2.21237039e+01 -7.00969381e-01
 2.21766836e+01 -3.94238206e-01
 2.18067735e+01 -4.65738225e-01
 2.17647701e+01 1.00608819e-01
 2.15947684e+01 -2.30246338e-02
 2.18009947e+01 6.20327013e-02
 2.15845997e+01 -3.81246760e-01
 2.23441422e+01 -5.93706444e-01
 2.19085744e+01 -6.55663502e-01
 2.19296684e+01 -8.03174664e-02
 2.17331340e+01 -3.48028455e-02
 2.22190963e+01 -3.20390972e-01
 2.24005429e+01 1.09880773e-01
 2.18198167e+01 1.17781163e-01
 2.17501728e+01 -6.56003495e-01
 2.15375793e+01 1.69077917e-01
 2.21884854e+01 1.60049807e-01
 2.19949985e+01 -5.38172470e-01
 2.16533129e+01 1.40682867e-01
 2.17270827e+01 -2.44966865e-01
 2.16081717e+01 -4.53328977e-01
 2.18309760e+01 -1.62557590e-01
 2.24179830e+01 -4.51598236e-01
 2.25387620e+01 9.95764373e-02
 2.19065431e+01 -5.40820857e-01
 2.22123639e+01 -4.28731089e-01
 2.15919277e+01 8.55165853e-02
 2.24415177e+01 -4.09984758e-02
 2.16679438e+01 -1.15271299e-01
 2.20219922e+01 2.05172243e-01
 2.19528344e+01 -4.07442785e-02
 2.22332801e+01 -1.87100679e-01
 2.17835046e+01 -7.13776596e-01
 2.23670203e+01 -2.85555623e-01
 2.21359649e+01 -4.34457747e-01
 2.22776226e+01 2.80708335e-02
 2.22766364e+01 2.13849838e-02
 2.18479263e+01 4.45066772e-02
 2.24823347e+01 -4.15902257e-01
 2.21367938e+01 -9.33584382e-02
 2.17728248e+01 -4.71413744e-01
 2.26326237e+01 1.02195806e-01
 2.18771260e+01 -3.22358485e-02
 2.19511524e+01 1.13035092e-01
 2.21288501e+01 -5.69796262e-01
 2.24481877e+01 -6.34127497e-01
 2.19868710e+01 5.62717466e-02
 2.26801501e+01 -7.04393789e-01
 2.18938351e+01 -3.13226163e-01
 2.21296856e+01 -5.10802474e-01
 2.24883194e+01 -5.56294789e-01
 2.24590935e+01 -6.08873838e-01
 2.18893026e+01 -1.62058481e-01
 2.20703723e+01 6.50116704e-02
 2.26531120e+01 -6.01740139e-01
 2.25446621e+01 1.61132704e-01
 2.25789026e+01 -5.44017512e-01
 2.25288696e+01 3.40840912e-02
 2.25554793e+01 -1.61498808e-01
 2.20900752e+01 -2.61475778e-01
 2.29030977e+01 -5.11240892e-01
 2.24516584e+01 1.34165267e-01
 2.25656987e+01 -6.47255187e-01
 2.29092232e+01 1.06077506e-01
 2.21634798e+01 -5.62442552e-01
 2.26940007e+01 1.78954928e-01
 2.24618171e+01 -6.90859597e-01
 2.29361278e+01 1.14382182e-01
 2.25765809e+01 -1.51446774e-01
 2.28305954e+01 -3.78833915e-02
 2.21485470e+01 -2.34413798e-01
 2.25428150e+01 -5.99547381e-01
 2.20401300e+01 -1.95589674e-01
 2.20836250e+01 -1.78408500e-01
 2.24757850e+01 -4.30961088e-01
 2.24765890e+01 1.05349274e-02
 2.21556605e+01 -1.42555593e-01
 2.30602648e+01 2.02181954e-01
 2.30422103e+01 1.84784545e-01
 2.22007419e+01 1.37464264e-02
 2.25506201e+01 2.71112639e-01
 2.27731667e+01 7.03022942e-02
 2.21450034e+01 1.79353501e-01
 2.26738593e+01 1.68327914e-01
 2.30315531e+01 -5.38572415e-01
 2.24998941e+01 -4.02703271e-01
 2.31002622e+01 6.32810452e-02
 2.27162103e+01 -5.85810740e-01
 2.24428425e+01 3.16345865e-01
 2.26238909e+01 1.50870564e-01
 2.29441485e+01 -4.20320614e-02
 2.29277139e+01 -3.68254860e-01
 2.24178329e+01 -5.05257910e-01
 2.28375676e+01 -6.49259857e-01
 2.31389473e+01 -4.07627570e-01
 2.28537861e+01 -3.87594512e-01
 2.23020925e+01 -7.32059783e-03
 2.31467393e+01 2.48118109e-01
 2.26114030e+01 1.25912581e-01
 2.32115540e+01 1.44560338e-01
 2.32963282e+01 -5.88193817e-01
 2.26376764e+01 -4.37704787e-01
 2.28609859e+01 2.40775652e-01
 2.26794593e+01 -2.41010302e-01
 2.30106027e+01 8.27366188e-02
 2.30634886e+01 2.58082755e-01
 2.24854688e+01 -4.72652967e-02
 2.28566209e+01 3.30323227e-02
 2.31955401e+01 -3.86208115e-01
 2.31273034e+01 -2.06306423e-01
 2.26390153e+01 -4.02500088e-01
 2.31556140e+01 -3.44088783e-01
 2.32026673e+01 -3.92830737e-01
 2.34039133e+01 -2.83867732e-01
 2.27343613e+01 -3.35748321e-01
 2.28667159e+01 8.68898872e-03
 2.28129455e+01 -2.81738376e-01
 2.29337512e+01 -6.62327621e-02
 2.33419594e+01 2.65099126e-01
 2.31474275e+01 -4.69187214e-01
 2.29736692e+01 -2.63848949e-01
 2.30905379e+01 -4.77525442e-01
 2.33382074e+01 -5.84601633e-03
 2.32318023e+01 -3.69658489e-01
 2.26606620e+01 7.56690180e-03
 2.29658474e+01 1.73977507e-01
 2.28173224e+01 3.82993995e-01
 2.26038974e+01 -5.41932631e-02
 2.33832360e+01 3.17872655e-03
 2.28140296e+01 5.00731104e-02
 2.26615674e+01 2.51380091e-01
 2.32047740e+01 1.26788424e-01
 2.29820839e+01 -1.91257345e-01
 2.30333929e+01 3.45751303e-01
 2.31909154e+01 -3.59050234e-01
 2.35343179e+01 9.82919429e-02
 2.36108762e+01 -5.71667494e-01
 2.27573760e+01 -1.33023866e-02
 2.32784837e+01 -4.94650277e-01
 2.29093449e+01 -8.51614852e-02
 2.27730551e+01 2.54039768e-01
